,V1,V4,V7,V10,V13,V16,V19,V22,V25,V28,V31,V34,V37,V40,V43,V46,V49
96,15131988.6023859,423230807.712302,444677160.223793,16363825.2961448,9753975.3497772,4426306.36108049,11580974.8362811,7874094.75219086,49586708.8401598,119200047.815785,8507048.26365269,9259439.22046086,130579291.134099,25448989.4056761,474047568.674451,12484142.331696,142383785.270182
97,157471289.044662,8011230.62326779,14651554.6873466,33803733.015817,106284458.704608,32124096.2817975,113002242.560723,43240119.7221497,110855411.776269,2022717101.59129,152981627.52225,144874532.545226,136519425.912985,26378071.5483302,150492287.205188,60792244.4688261,326368698.197062
98,656664901.606474,160102046.194862,36593891.9208597,782076354.202218,541537014.436678,624275332.573994,757068737.502707,788299801.49788,686273254.909214,574037706.82018,7935977.7789582,805636730.817635,967943529.375809,731467571.74961,9852878.02995324,337678952.489069,721830005.45837
99,41480212.310735,10350229.8344444,81967131.0061069,21313701.0726575,8468672.87276216,51885831.4321583,39324114.7233215,22598477.1556282,40920289.046599,77709725.5676198,28584120.0439889,81312438.3972646,77887793.1242126,38131962.2256082,30774780.221911,72655491.8154567,79033451.7844738
100,201029616.000099,16219027.2184849,146192727.403743,234265689.885532,231098613.012477,246776921.237612,118077656.33125,6944605.41134219,238497382.502771,244335193.239795,210917030.191134,227173462.306496,266710086.945581,220145559.95445,427098425.041591,248674034.469866,240071081.53227
101,7145795992.27537,396444155.663303,24466855.6486409,490456455.686363,465957535.452856,485380265.541766,437190791.261961,493108718.60023,252478133.372091,84579398.6613853,37604331.363673,57246188.9669954,81869627.1009638,27430868.5731164,446883396.636209,51283634.9293371,114263005.578498
102,14052705.430014,20296989.875651,19242462.9516995,20089974.6769404,30239440.3575238,8390485.38490499,21850890.2009526,21153749.0292188,15553950.8280919,17014599.5435006,37100765.6393484,14783851.3223268,140884277.689601,59633534.9094243,56230747.6418342,19071486.7028019,270954084.39381
103,136613644.074233,84741477.6515263,26214525.9514071,17391392.5746548,119281052.243151,134587394.440056,74144880.3222869,90419900.7020828,109923224.973502,81844377.2451126,1218726931.07883,190053864.718342,2587147526.9537,969481389.159397,479868291.60709,37512830.731547,1608760764.2951
104,406085418.944934,500370931.249503,66472935.7839105,446484921.440074,468148373.216235,68176004.2405302,311281806.561776,336703797.211601,9437681.58864422,31441482.1341531,116386471.895419,75710801.1391954,34370177.5490653,117719968.733727,495947089.648135,64634302.5829618,12910857.402314
105,2344834254.7613,173319232.989951,56200896.1408848,104994464.721117,149620257.171432,586370350.882318,180627171.768303,122314370.728633,820445267.093799,126522234.106054,1665005404.58003,301782752.397845,37892783.0868801,237580001.774004,203323276.8044,57730190.9013814,74210785.9620612
106,29257859.4107752,473667810.695094,251271145.643258,30502449.2988226,32104676.2193518,50929087.003465,21586403.0304951,21313252.8978792,64332185.2891307,316397228.055693,59466330.9747919,22650748.8259185,392809492.774315,106270863.781881,47697901.9237162,187429189.582146,395596940.010411
107,464663396.921082,445814218.945378,25367081.7708863,492849354.561353,433988762.039373,449835141.307584,472863634.865266,473426270.587625,39599963.4482244,39190594.3662162,412325911.632725,13994669.95012,210173921.999267,13094894.4911702,499425563.141368,14172411.7181716,249404385.604642
108,16237684.0790433,18635859.7305905,113188711.803639,1655878733.63482,19389318.124796,17101657.2838917,16262582.2885666,18050060.3116278,19014444.9773516,38672249.8180189,1207354368.96332,26179629.2453406,30102149.2310049,87995955.7329969,242405619.514493,66004324.1011125,36837140.9627023
109,406452012.762849,478745929.724356,27178649.8765265,123884207.307329,63240004.9159968,477269245.130288,359335084.758228,56535281.5724135,205071032.159169,269106050.695426,45801837.1561904,52482855.6073043,486086698.214459,212781007.784835,214440067.608858,41300007.0031746,444916885.633107
110,16183653.8548607,101702491.482115,12348787.9003899,35932769.2751807,12199745.59668,132817053.668656,11396345.4067207,10242151.5598927,6849006.44244542,14896161.2088842,66930262.163551,28949437.5212766,80672752.7150571,27500919.4769901,129541122.6305,7084906.89351953,50026005.8189193
111,378030727.117724,476919697.575689,423144959.832543,492657361.267356,413849832.577587,466799018.747792,429885551.392009,500081397.320923,81203908.0695277,152565134.954791,438228345.986382,363257995.221353,253527838.610557,65958505.1161086,360774302.490059,450781413.326266,257265036.263108
112,8902689.77327405,431120457.943372,9440603.60228601,20256227.1495951,39719727.6690834,436925511.275806,24304126.5300231,10708406.7229796,12883255.6307584,9171861.50495061,53668492.7640634,7484272.15209835,16755217.140035,55401516.6112803,8293841.76212317,5933734.58803235,15236138.7349227
113,12813566.8009195,244011975.878717,209682206.385679,115346169.90581,87757724.0435266,34930332.4452034,11288732.7528126,11558411.6667692,28663661.4637852,57744817.2813041,131683615.941043,10073639.2417323,70228960.3444089,10259981.0998098,477433000.417378,18928679.4311549,86965212.6935615
114,116546974.106663,84853719.8549472,14532538.2006818,171652163.176207,356948454.925029,34531489.815213,315365079.29349,60505912.0724958,78969869.0784593,44998233.5777363,82800782.8251069,22829174.503121,49312232.666176,38302861.8470398,176849130.292302,17720691.0485382,52153470.9560781
115,30717192.7651094,121122998.271667,143477707.110014,453282605.118384,73000350.9170758,35966147.7228528,17613305.3890684,145575619.765054,11968439.7701664,70194001.7562566,126293507.419286,20781080.9938862,63681998.2731013,13972271.9140457,454819679.889696,8568838.4492974,52352003.66334
116,477362211.282929,451957642.820529,12175557.3049376,432858808.358779,487521405.444939,468476443.506678,454069065.727953,445731263.192769,108185678.400993,19375183.6388988,63996246.7995459,148787543.144955,96142906.1476097,10890401.8126281,389854759.628954,96799883.7560986,103828290.76956
117,22644764.035903,413470803.350946,325347681.535083,58326170.992218,422295753.737868,446217355.844864,460531879.854886,454159122.247966,33586456.5303094,112320854.261181,422585915.829966,77235807.4472046,1057725294.9699,32175932.1068786,216639961.904714,61121979.9057477,699813955.620611
118,178585303.987737,92829506.2198224,57459473.8859066,110030716.461438,276307130.554363,186607720.11058,73784058.4217627,198188992.736627,162128610.690858,85545569.0687303,187967460.377087,112899070.292181,360525546.688972,233559504.117336,384974927.869479,83811659.4361091,191127759.991799
119,99280854.3275606,21382433.8923219,41803937.1314194,160192561.597841,157892760.272439,18367674.7160323,58312143.3686961,15532542.3354387,158595550.780539,181703851.455869,552196549.141399,338975301.660733,148689872.042537,82829597.8649745,334128747.326786,320837439.909276,207816879.385396
120,303209694.134664,470735741.530848,622866671.105951,381931405.067652,316817545.067121,421343873.968235,459980291.377146,485951776.88851,343875956.284313,306609838.538754,440150707.876073,329398333.77369,330151291.222383,359562419.66189,442863842.163293,376985753.246933,347921256.153063
121,14214086279.618,12949853289.9146,12251162444.6643,11121056315.3144,10550163710.062,14536418054.3102,12154628373.4036,11823725155.9581,12706975875.8965,13386320798.012,11198219757.8506,62322827325.6612,16961285811.7018,13565434176.7419,60699375385.2394,11014162251.3816,13894528911.4724
122,7753464.68994989,476929470.334497,84284301.3634582,30052860.0951664,111500825.978858,32038707.586431,33729353.1746204,68858148.6918446,32447770.3433431,9707084.95974126,433074498.312045,226870385.548218,168589732.804463,35862658.1173309,135654887.006408,63352202.9489343,125048343.982289
123,208166452.761231,30313767.1694194,35495747.5689476,389042942.046355,460429186.520065,35871977.6251894,38395494.9124493,39179918.1380484,59995974.9834562,502066608.679684,28567316.1175102,28851986.965039,223500516.878016,14110989.9745028,415261371.101632,379838712.786522,359661241.872172
124,499629482.677831,473004798.896239,448959499.942619,466313839.839274,475117291.59017,504297455.041539,454241416.599556,512500879.444123,494401348.931039,314034660.047485,444166865.832422,520335342.739787,190697334.243849,254492485.124075,489247833.051526,536122326.725761,249540601.515066
125,489097876.12106,452193524.496093,424506714.562658,501404961.306162,479717225.991601,425762590.404902,424133569.472558,499644050.933618,125296325.523467,142650018.390645,491106849.317708,182997913.026149,319263105.743081,362531912.595659,343959592.263757,47263931.3659641,320731421.132564
126,170726306.089564,75603386.3687675,36142688.7301916,208100707.035367,41041874.1258389,58627450.2915826,39038684.7875562,40428861.0845451,30063915.92931,26307744.6504004,35392384.8000262,91950854.8329604,27838267.2048936,425841456.311747,74809771.3954929,27227200.4000741,32516893.3541605
127,45299432.5073917,54769575.0048173,29190738.6065434,42972301.5016612,11793301.9035113,13475412.146141,18347126.6892767,19551981.6676399,29530709.7654587,29516203.8378202,82778332.9986151,43620448.9358946,64268344.9618271,47330479.5725055,18137697.4933123,52283602.3561329,92913453.8716839
128,16099383.9952894,455943396.939261,491350937.301585,16148735.3347765,8173558.30390277,4445877.27751943,11712573.7919883,9335156.31059395,51304755.1962146,120143551.204004,8211081.58502172,8116526.94509554,139899225.954011,25281102.3529494,423065876.644569,10661730.2004489,147792236.430177
129,147820470.39789,7431451.78531921,14893155.9071198,28279430.6239735,112244048.693391,33493910.7250799,110300159.421472,39136326.6459428,113604515.919145,1835927220.888,153142564.331609,143667547.015624,132521703.03021,27173350.3402052,159970823.918397,56995353.073614,316992427.301635
130,777628431.595509,189523723.622893,33286362.2764156,839016229.920131,538877610.046301,581560530.737388,741271725.000919,778732538.741054,709265985.17723,500385056.079741,8286576.1210414,746502486.681455,945416105.518227,735395378.704044,9020058.4357843,363844265.374004,824400879.298336
131,38731282.7741882,9423312.61777464,84093460.8492265,22175599.9233249,8704398.27465001,47451157.2947669,37218219.4084455,22182640.09253,41124581.7065103,76246991.4471466,27795774.1068061,71261209.8489039,77376792.8449482,37039878.4483253,27575062.2404268,73810876.4130829,86837982.5787257
132,220238764.680328,17359047.8213938,142263737.700322,237190663.404363,230199525.987355,225260162.392485,130563486.278758,7076634.94760465,219907579.547478,242345008.077597,183814168.109088,223045133.906001,258439332.765781,229630943.230555,458580737.001781,237735529.898141,262591120.161359
133,6742543208.89004,416982846.288559,28132511.4849989,475554432.353265,474959463.218304,480468969.273399,476136551.973881,441085153.353995,265623203.226195,73798432.9099689,40993086.5193698,51870781.3814487,89369986.947892,23679089.7929911,408874388.768348,52635157.1656836,105710185.72801
134,11942503.0193561,22252605.555097,18786614.3810891,19371642.4927354,28744006.6435387,9199115.71237435,21694351.4902047,17730290.550359,16498505.2859352,16518168.0251321,35314949.6948335,14561658.8647,153743669.734708,58002009.7152762,57774744.0274424,19106006.1584101,316383050.408339
135,126514621.962015,81628502.4863663,25562128.7383032,17947015.7223066,123211705.823988,126448019.687753,77352737.1176202,81932597.8423773,100601281.842133,84093863.7494644,1234395364.67362,184665745.821928,2475791344.47894,1069483451.19636,425013501.920426,39209395.6270683,1435220402.89929
136,374659365.22126,473744159.78968,61629298.8151652,487167453.136539,449313135.345791,77314652.8181645,308373880.449422,356107591.551196,9446002.14739346,33621654.072756,103787763.212871,68104050.1607418,34938745.9899915,116128311.969321,488144669.318172,64372247.4499073,14434350.654562
137,2582093103.71322,166687926.933596,63160131.5895691,113690636.411065,125204655.397445,586238145.08228,180622660.308661,110380582.724743,799000557.058392,122066212.662098,1509667502.38809,267041519.17437,40687179.0418545,235475062.476531,187628471.518495,63253857.1022476,70285923.5300507
138,27936701.2350748,481711991.646298,248423075.250976,26020335.4081119,34503929.7687754,52316797.688618,21687258.1083643,19181702.548729,66649721.3363325,322736384.025595,59814289.6084549,20641899.2589723,365708115.4467,104210725.632797,47104570.9521589,212148114.720775,448817270.684716
139,403932763.026812,468632045.588317,26070253.1727012,477375276.319898,481305052.014602,428136950.034299,486581416.784009,418602355.145899,35159426.1749415,40413883.759043,454655841.223185,13253226.4062748,223377442.482388,11875871.5415196,424564253.868691,14354583.0901709,234318603.939067
140,15253183.0876869,16442677.2300951,111225642.751371,1607369666.53687,20079653.1233652,16426303.795952,16587812.1783695,17684554.0753383,17191848.4698519,33837419.4430784,1372964553.22658,26725697.2519032,29315306.7697757,94880304.625418,225096875.028435,69836215.2563824,42162170.6265739
141,398118478.298579,461972797.269798,28929539.7629093,120295614.668598,66649468.667688,447534964.974409,347949908.178259,58916548.7237899,177729518.305427,302761238.746689,45981081.5418314,55841554.7947762,490040954.328354,216262735.307365,233382166.12749,43595897.2497106,442515316.245725
142,17960362.9164583,102838322.054987,13006910.7142675,37584378.5209038,13019661.6675012,116417848.248104,10387347.0988864,8864004.59892165,5880928.96237967,16494334.5093613,70431124.4980989,24028202.9070779,88942734.7412879,24587773.2615594,133286505.294477,7478065.91690086,54509629.2613203
143,367353776.532359,440270720.967867,433913707.823103,416327593.390332,423910161.037789,422907695.973862,434026265.74812,414989565.608094,76196958.1249934,160512397.866219,441184507.690554,376226998.69914,291691223.649574,74064281.9751257,364319659.236805,452537758.608659,267879479.819037
144,9079186.99280066,400911806.343334,10848387.5124379,19934146.5587954,34108259.8227043,462129775.400832,24202705.6718757,10177935.1016413,12049306.6812598,8790479.81405132,59520529.6342611,6960800.70069105,14023267.8096513,53622932.6577874,8825971.93176523,5617865.4807961,14594119.2974428
145,15211559.5703478,255024168.699942,225516892.719484,107077272.636912,83271109.580403,36446415.1224209,10713006.4511672,13298311.8644882,27885552.2888784,54128026.4256613,124086767.979353,11684861.661733,66148859.4684788,10078776.9019821,454487681.962555,16238733.2203494,93606955.5150578
146,116926290.55507,77445004.62704,14513867.3085471,178839190.043514,325761000.351909,35753096.4427975,329808295.269341,65043850.0264482,83717918.2038393,52784172.8808417,78594090.2419856,21213484.2582947,48541182.8370641,36928190.6129467,177193624.986217,19138595.6634732,60890735.5598331
147,29538504.2260619,137080416.637185,148103832.872933,471432422.979983,70871673.2443349,41198385.3499849,17797398.5620589,147971257.598074,12195001.6142693,70371644.7542686,136215798.870011,20727357.4171954,67884531.8443247,15433320.9381715,475209588.611935,8749443.18315749,55586424.6609887
148,451361282.072792,480956857.486269,13530773.087695,458906829.39756,454985367.85015,452472608.057757,429567447.361316,476569623.221715,111586794.370719,18924410.3622926,68685039.4560372,175908306.118547,99789259.9769419,11630859.2304818,408641586.083621,99495257.8766998,88809903.566455
149,19692762.7811537,445707496.285079,303563112.893046,58089193.1342447,445365067.301643,508926529.594534,488575761.937576,479802879.3984,33139127.2984015,122234161.723479,438095249.33874,71334855.6599815,1088213260.97149,33762384.8417958,230605360.759155,61586965.9917079,705960926.850788
150,210164629.038934,93994087.8325122,58796060.8936035,111209271.945233,309101491.448558,164592217.076618,71967933.4315776,218629953.383299,145873970.48591,91410434.5743706,225501011.180832,125416038.62792,381466400.714123,236077979.70217,442442814.614187,75420789.2350546,188141938.051324
151,105627927.643811,23035136.7765306,46191721.8372134,158086952.960374,132309713.278125,18448887.4016715,58974766.0995848,18414651.4825586,164090460.898154,183142090.807635,532985211.255949,297134859.265731,159302427.09458,82283170.7812734,298194697.623343,274002180.656869,215710808.039181
152,284627120.8428,436668238.791263,633137618.504127,319515086.327111,334582161.765226,439310540.457069,448981350.457456,439831517.504863,352403738.563131,278295639.228305,440613746.81552,326654034.859621,320483411.630369,370402953.102268,470756973.863621,353440414.937294,337925800.197913
153,16832447711.3695,15329625537.0004,11143844232.8638,11930736292.2673,10498353490.3692,13541792471.3262,11901009637.2732,11680225582.4245,13132707268.9629,11668771587.0081,11692938542.4465,57748292494.5689,16566537499.3739,13638277333.0993,55568729393.1787,11867603069.4977,15868918949.6635
154,7239635.88075501,434217941.773164,86470741.5022775,31268159.3755209,114604450.054271,29300364.111782,31923069.9989154,67591082.3260358,32609764.3435341,9524368.00536737,421130365.670692,198826384.643228,167483662.172742,34835566.2800827,121550565.932441,64359644.4744669,137396832.240671
155,228057553.490013,32444494.1642873,34541784.7474696,393900419.484599,458637891.011227,32744259.3280809,42455531.6300003,39924799.3971217,55319557.400382,497977122.012698,24896412.7860652,28327671.8624335,216569703.516865,14718988.3749299,445871149.231263,363130625.409442,393399520.588006
156,471434306.133608,497509887.671067,516223190.663106,452145365.469605,484296178.534993,499194746.124586,494706078.412915,458431417.812621,520141955.378267,274006036.430948,484193445.271442,471475940.93744,208167776.938243,219685001.618955,447635580.55845,550251224.705986,230861976.711393
157,415653262.74192,495762386.286254,414450269.110034,483476849.060222,455993727.658115,466795322.971567,421095097.284947,418783175.624097,132905273.509263,138487947.749846,467467810.422998,180247563.66526,348404252.715733,352613333.226167,353404111.312893,47349479.2420201,374506203.169973
158,158105540.777141,72826098.6616098,35243210.7291257,214749143.57518,42394321.8655534,55081867.2101913,40727682.190105,36633988.6545471,27514371.784596,27030811.0178526,35847403.2433371,89344003.6689434,26640050.5858748,469767027.455428,66258103.4728972,28458584.7424784,29009228.60413
159,41793809.470426,51855063.2585749,27063717.4513583,46887824.5886957,11318816.3358172,15281722.9942789,18175731.8706212,20678736.5018659,29556744.9737037,31562875.7811699,73817668.7075485,39237852.4287772,65331503.644778,46690538.2033011,17852348.6272449,52071622.2492164,103877328.353885
160,14119083.9217095,492103847.953107,435150024.467549,15882460.2650723,9383905.21518311,4652133.20278836,11642745.0323097,8523218.68455072,52231937.6488762,139279699.904833,8677949.13241838,7826236.57136259,154425892.915768,25040756.9989757,440344895.263845,11229236.4255419,131461459.917402
161,145608310.777672,7198605.4111029,13186639.7812659,33402671.5819644,110253819.306435,36519780.4019612,103333431.141611,40474278.3757702,117550301.284603,1871120515.95894,153463408.229354,139608280.520616,146510923.5536,23274209.6171995,142953816.25586,53451910.3795658,350162816.970487
162,775356278.960982,164783842.101147,31706568.1513439,808255134.92049,475912128.094382,600074129.118213,838878402.304182,765800574.235119,662782129.732429,552417813.125268,8547642.61850591,768951561.226634,928085805.985702,701027833.844467,9995427.93347229,366041735.127307,776405126.119848
163,38246701.3647589,10056317.1033259,80883410.4683826,22526793.2345213,8628798.70414924,50209172.2063428,35198849.3118759,23577246.5849834,48187166.5925807,71620224.7243923,32198537.830937,77467239.6700293,75768894.7221337,32766926.0246046,30118821.648209,69570324.9599268,83269322.3062454
164,233418703.501951,18611186.9725762,153168637.626505,256134986.929175,206846337.466628,225510162.830058,126738918.086056,6289946.10036925,255679983.0211,241980713.86254,209846197.930371,239683502.616318,256325438.837648,238570758.342385,490043099.28441,222173608.834479,262140920.226542
165,6892570832.46169,407687875.004868,23758733.5739989,505869695.883545,442126679.316674,495203530.264894,417937656.270436,435359446.854116,234433192.94297,71633044.3067463,40192230.448907,56531073.3614509,83239927.4147531,24426152.201638,464800130.449309,53738583.1179561,115090363.378277
166,14195140.2231447,21348684.7958901,21179566.6131587,17212675.7549251,31205080.8441718,9689169.38556303,25110902.4229213,17766090.3974724,15203061.7033377,17654237.0062188,32159982.026453,14963283.0870843,139347836.501105,60964387.4865684,59179220.2268094,17071337.2366038,280178197.554994
167,126133062.692433,96549094.9823588,25738400.4313135,17978503.4448429,117648644.850755,123998279.45679,69342238.2562915,82316131.7485121,114279248.48184,90575116.594205,1271640564.21432,184736081.368031,2588206964.53948,1021560486.38419,493665312.97962,40926462.9474158,1562810604.67182
168,388300707.913761,480509208.117659,65191219.261405,430385555.961539,421296357.502343,66840718.1287663,326794538.550163,309225085.486827,9556966.61913299,34300695.3387073,117202923.635728,68427566.0506157,31380450.0012162,123041531.276033,453163644.903364,56424604.5990408,12518479.089077
169,2438271339.30341,195021707.906681,59608412.4211537,124979936.49096,139913860.337558,625197319.241511,203107737.84302,119144249.720237,778934754.34146,114621039.823982,1611936994.46778,280119705.814658,36931137.656596,244653149.189808,171129096.49071,59763799.8781892,64873976.1692384
170,27805957.1829294,418182194.963893,235413426.81996,25523969.9029212,31192735.7937713,52087404.3042878,21420300.22698,22690861.4999891,55242037.4614412,344922900.044195,60436638.677344,21284467.3132882,375163575.773553,102352099.88047,53334292.2626874,180057703.242941,458100136.174791
171,440485080.374111,419672974.041754,24291413.494781,490404606.615732,454280817.666133,477343205.25788,499239259.799402,474774029.47714,38089581.2285345,39701788.4076648,441559344.336629,11713884.982489,214584835.725104,13957866.8236291,456470972.873714,14535122.5960502,268745491.721715
172,14402874.7089695,18358786.1586436,124885283.010141,1647609007.47542,19917174.5853761,16264161.7368738,15527609.8702344,19187625.0129051,19160092.160411,36491029.9312819,1234809424.12734,25036029.090525,32810251.2959915,84852110.3599342,246330518.329658,68718689.1920955,36465615.9593549
173,404555832.197828,434121737.644458,30629934.2822798,113213082.413464,61362099.3211919,452366960.470452,334076626.611406,54098778.7499669,171060979.57899,295538268.307526,50811417.9950707,54376215.9511484,493318772.104356,207572719.545525,225645382.533273,43723610.6105544,437589628.921342
174,17411123.103192,99806161.5745343,14126037.7620238,34374108.3373225,11827693.9826621,119726690.287696,12297739.33561,10511612.8652577,6676572.47045901,14836398.8558926,69216292.377903,24202033.9905599,91457822.6233616,27221522.1487247,118698581.096432,6530771.91793426,53107147.9610341
175,394149354.862459,439061324.10456,495736125.858316,451795434.729586,422106419.135455,496969607.468355,436304747.713943,471427995.200727,75466357.359074,170305206.256671,488677547.711473,389926146.915385,288205348.532266,65114867.9659832,339196424.196999,415150786.39881,229942405.392451
176,7752111.81113005,428287325.986472,9723146.05236236,21420323.3272088,35173947.9408141,426819878.211431,23811030.4419453,10440489.8908186,12805798.336258,7985207.52388077,59148584.4717764,6926131.28554307,15636338.2208948,53521303.007291,8909775.34183364,5549597.73701392,14133603.1090091
177,15586241.1078675,247755942.998311,208007944.30506,120416646.457888,86887430.4671669,35770456.0177653,11197389.1066164,12980020.3975884,27468466.6312995,59960391.0418324,128950513.513774,10534379.2337673,74436919.2763868,9627440.14324323,439735859.575547,18130682.2163375,92554429.2231222
178,121192600.056849,92071348.9563663,15862046.9566444,169480978.454727,343868654.257676,38619333.1164699,342387961.318968,60387244.6868365,85988261.4872893,45272978.2034608,87624834.1262981,20040023.9207208,47233636.9435241,38893984.2430342,171187605.1914,19039664.7312901,57293800.99698
179,25732918.9104527,128262553.875083,141442117.853538,521941122.020841,72671163.4644444,40600568.8344425,16820815.8082083,142212500.988887,11250552.6955568,72870203.9447025,132976457.309544,21233679.5844295,70825543.600933,15783765.4325186,478294879.097336,8360412.26531138,57318227.8420512
180,434894997.205604,491493150.340295,11729113.0283058,496126398.296962,462807542.146737,480680876.740392,415621486.961401,415598230.46037,109766431.736476,17683146.7827018,72695003.6848851,168167993.82019,96365176.6392859,11912940.3624445,368881050.154756,112937752.949954,92080758.7504022
181,19912976.2581643,458348872.998234,274548009.866695,63993729.8112626,396715013.965263,434068122.330116,490636085.007989,433623884.595329,34912020.230729,126611342.60225,487152631.552294,69943545.8367373,1007209336.48629,38621039.872522,193871630.095931,63308158.4807037,678890179.076432
182,181178391.380255,87053270.8154448,56816099.0717851,121197132.338417,304186528.559489,175631681.387597,82992546.0682366,233304137.259355,159208449.178255,94967937.9922356,213429247.13385,120556937.392082,327961668.272166,263968813.59832,435128373.173289,75935545.0161599,206791670.768021
183,92635194.9438307,24862032.2653054,40908294.584822,155480271.16479,151902239.182308,19304779.7495001,58623166.6268976,16813012.6977645,167055913.036304,212312481.127835,563289805.82138,286507728.976038,175843857.462203,81500911.4663351,310373679.708281,288586862.531981,191875151.427121
184,280367625.376085,422986307.040212,560590230.791259,377400013.316389,328649595.553939,478998245.306296,420622995.512474,454868016.586701,364643652.646692,283630349.90577,441536862.035284,317424561.629869,354314195.697215,317253333.335811,420679873.332359,331466766.410661,373286677.954962
185,16783264979.7988,13328540330.8405,10614949561.1181,11493316252.6847,9271666994.40234,13972886560.2815,13468070632.682,11486258777.2138,12272016246.0643,12882153860.5782,12061321631.6446,59484918622.6753,16262858457.5159,13000913920.674,61577564486.792,11939278512.1836,14945047158.3504
186,7149058.11757313,463386230.675179,83169944.5807558,31763350.8681558,113609085.765068,31003396.15024,30191001.8352278,71840484.6447248,38210045.7138003,8946416.95305542,487836099.066722,216141870.514696,164003333.561174,30816905.215203,132763428.950338,60662081.226831,131750424.963332
187,241705398.850798,34784773.5276142,37189505.8887233,425361088.619597,412110179.515756,32780599.8823675,41211890.850298,35486476.0066439,64318399.238307,497228560.339326,28422278.9734051,30440814.7985653,214798280.504807,15292016.6996576,476461530.589631,339360471.529452,392725055.897742
188,481924141.560412,486419886.822316,435965671.185254,480968366.530445,450817970.381224,514503571.2596,434237401.219249,452480540.235448,459065841.770941,265966169.930996,474734063.389069,513835348.060244,193889148.182746,226615943.97729,508863068.836525,561786508.617063,251347479.97043
189,494055252.844916,475624074.325951,467241031.534318,429593424.564143,495036106.568857,491662361.261106,487411569.019114,419628755.318261,122469704.912167,148012724.435346,425705162.008155,185218960.692641,315781319.175587,370622604.031405,361995195.037326,42307058.912063,331650108.442604
190,157628705.501342,86137730.115149,35486241.3658126,215125917.159849,40480200.1846648,54014738.8642149,36510002.7133942,36805475.6711434,31255284.9468433,29114120.2272741,36929020.7906996,89378033.0405583,27849666.9825609,448717025.511521,76960678.285717,29704849.9568016,31588130.9966749
191,43315521.5383319,52595551.5616928,28627889.2072363,41422805.0817202,10613035.1382848,13211484.5239595,19261455.9339935,17956326.1616953,29903955.2052038,32200336.8377,83359023.4597648,39424244.702295,58677892.5670804,49470066.5084495,16573028.2076168,45642661.4361883,90089689.0998211
